Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
-1.8002723455429077,0.18000000715255737,8.399999618530273,16.0,1.3678584098815918,0.00014520500553771853,10.0,0.9960246086120605,0.9960246086120605,0.9960246086120605,0.00281102629378438,0.0,0.9503872990608215,17408.0,-0.03608274087309837,-0.004079077392816544,4.6566128730773926e-09,0.5414916276931763,-0.209006667137146,-4.5135908126831055,0.012235968373715878,-0.0022004423663020134,0.3494276702404022,3414.389404296875,195.52182006835938,1.4092977046966553,196.93113708496094,5.199787139892578,0.3792663812637329,0.30917173624038696,0.22736741602420807,0.1390404850244522,0.8151834607124329,1.0,0.02641591988503933,0.06252993643283844,-347569.53125,0.1390404850244522,-0.011645056307315826,0.0017723904456943274,2.636669158935547,0.0,3.0
-2.3986001014709473,0.23999999463558197,8.039999961853027,17.0,1.3638086318969727,0.00016667023010086268,10.0,1.0030741691589355,1.0030741691589355,1.0030741691589355,0.0021737657953053713,0.0,0.9467609524726868,18432.0,-0.037014249712228775,-0.0009315088391304016,4.423782229423523e-09,0.6913672685623169,0.14987564086914062,-4.529994010925293,0.014455187134444714,0.002219218760728836,0.3550112247467041,3627.400146484375,211.64834594726562,1.345076084136963,212.99343872070312,4.80765962600708,0.3739052414894104,0.2997184693813324,0.23640799522399902,0.143056258559227,0.8015891909599304,1.0,0.02417834661900997,0.0450822189450264,-347716.6875,0.143056258559227,-0.013142965734004974,0.0017630851361900568,2.6744744777679443,0.0,3.0
-1.796837568283081,0.18000000715255737,8.539999961853027,18.0,1.3533941507339478,0.00016633655468467623,10.0,0.9983711242675781,0.9983711242675781,0.9983711242675781,0.0011517890961840749,0.0,0.9371377825737,19456.0,-0.03989909589290619,-0.002884846180677414,1.0244548320770264e-08,0.5640782713890076,-0.12728899717330933,-4.248587608337402,0.011685032397508621,-0.0027701547369360924,0.3249583840370178,3924.320068359375,229.8250274658203,67.07843780517578,296.90350341796875,3.44893217086792,0.3250236213207245,0.3102589547634125,0.2767007648944855,0.1893215775489807,0.9545735120773315,1.0,0.026389101520180702,0.0635378509759903,-310689.3125,0.1893215775489807,-0.015792498365044594,0.001982782268896699,3.0766994953155518,0.0,3.0
-1.3990466594696045,0.14000000059604645,9.119999885559082,19.0,1.359714150428772,0.00016806148050818592,10.0,1.0015722513198853,1.0015722513198853,1.0015722513198853,0.0011117776157334447,0.0,0.942907989025116,20480.0,-0.04641658812761307,-0.006517492234706879,8.614733815193176e-09,0.45066386461257935,-0.11341440677642822,-4.410468101501465,0.00972807127982378,-0.001956961117684841,0.3227726221084595,4207.826171875,211.81878662109375,71.65042877197266,283.46923828125,3.612384796142578,0.3208797872066498,0.27931785583496094,0.3203519582748413,0.194242924451828,0.8704749941825867,1.0,0.028231071308255196,0.06628187000751495,-357374.625,0.194242924451828,-0.014875725843012333,0.001729322480969131,3.116431951522827,0.0,3.0
-1.9963587522506714,0.20000000298023224,8.539999961853027,20.0,1.3509087562561035,0.00018294456822331995,10.0,0.9960972666740417,0.9960972666740417,0.9960972666740417,0.002759635215625167,0.0,0.9344446063041687,21504.0,-0.03787919133901596,0.008537396788597107,7.450580596923828e-09,0.6690798997879028,0.2184160351753235,-4.658540725708008,0.012358667328953743,0.002630596049129963,0.3953973650932312,4434.5869140625,224.86268615722656,1.8363444805145264,226.6990509033203,4.517001628875732,0.329982727766037,0.2877783477306366,0.3036704659461975,0.1836739331483841,0.8721011281013489,1.0,0.03150352090597153,0.04047234356403351,-264759.09375,0.1836739331483841,-0.018238961696624756,0.0023230069782584906,3.030461549758911,0.0,3.0
-1.6003460884094238,0.1599999964237213,8.640000343322754,21.0,1.3389254808425903,0.00018643059593159705,10.0,1.002834677696228,1.002834677696228,1.002834677696228,0.0020044478587806225,0.0,0.9231972694396973,22528.0,-0.037544041872024536,0.00033514946699142456,2.7939677238464355e-09,0.7420545816421509,0.07297468185424805,-4.398900985717773,0.013617965392768383,0.00125929806381464,0.34003111720085144,4709.13232421875,273.3975830078125,1.1188991069793701,274.5165100097656,3.730194568634033,0.3527072072029114,0.28023242950439453,0.2871440649032593,0.16076862812042236,0.7945187091827393,1.0,0.031878773123025894,0.031565532088279724,-284458.6875,0.16076862812042236,-0.016740884631872177,0.0021691115107387304,2.8352129459381104,0.0,3.0
-1.1966394186019897,0.11999999731779099,8.920000076293945,22.0,1.3308981657028198,0.0001673884253250435,10.0,0.9985560774803162,0.9985560774803162,0.9985560774803162,0.0010210213949903846,0.0,0.915851354598999,23552.0,-0.03930668905377388,-0.0017626471817493439,-8.614733815193176e-09,0.83338463306427,0.09133005142211914,-4.864688396453857,0.013859212398529053,0.0002412470057606697,0.3743102550506592,4884.275390625,174.45579528808594,0.6701393127441406,175.12594604492188,5.847220420837402,0.32376694679260254,0.29546985030174255,0.28070175647735596,0.19079411029815674,0.9126003384590149,1.0,0.033786363899707794,0.03986750543117523,-236974.421875,0.19079411029815674,-0.019855577498674393,0.002612146781757474,3.088641405105591,0.0,3.0
-1.7994552850723267,0.18000000715255737,8.819999694824219,23.0,1.3328529596328735,0.00017645438492763788,10.0,1.0005598068237305,1.0005598068237305,1.0005598068237305,0.0003958432062063366,0.0,0.9175685048103333,24576.0,-0.04674236848950386,-0.0074356794357299805,-6.51925802230835e-09,0.6740674376487732,-0.15931719541549683,-5.051145076751709,0.014316124841570854,0.00045691244304180145,0.38989022374153137,5086.9150390625,175.63201904296875,26.99106216430664,202.6231231689453,5.053717136383057,0.31326115131378174,0.283156156539917,0.3422689735889435,0.20380595326423645,0.9038982391357422,1.0,0.04148215055465698,0.055693119764328,-198782.21875,0.20380595326423645,-0.0214244332164526,0.003099021501839161,3.1922247409820557,0.0,3.0
-1.1990647315979004,0.11999999731779099,9.4399995803833,24.0,1.3365974426269531,0.00017206917982548475,10.0,0.9969705939292908,0.9969705939292908,0.9969705939292908,0.002142127603292465,0.0,0.9209596514701843,25600.0,-0.037212394177913666,0.009529974311590195,1.0244548320770264e-08,0.4486532211303711,-0.2254142165184021,-5.004393100738525,0.01404107827693224,-0.00027504656463861465,0.37312692403793335,5249.99462890625,162.2097930908203,0.8354790210723877,163.04530334472656,6.280462741851807,0.3872339129447937,0.29218271374702454,0.23447921872138977,0.13337768614292145,0.7545381784439087,1.0,0.023970024660229683,0.04435212165117264,-407971.40625,0.13337768614292145,-0.011622320860624313,0.0015172883868217468,2.582418441772461,0.0,3.0
-1.5975444316864014,0.1599999964237213,9.079999923706055,25.0,1.3416112661361694,0.00017026544082909822,10.0,0.9977696537971497,0.9977696537971497,0.9977696537971497,0.001577078946866095,0.0,0.9256002306938171,26624.0,-0.04862428829073906,-0.011411894112825394,9.313225746154785e-10,0.665847659111023,0.21719443798065186,-5.376725196838379,0.015452655032277107,0.0014115767553448677,0.4122631549835205,5416.9111328125,166.02651977539062,0.868661642074585,166.89520263671875,6.135586738586426,0.29342183470726013,0.28188323974609375,0.33223143219947815,0.23229780793190002,0.9606756567955017,1.0,0.04380754008889198,0.037865057587623596,-142123.640625,0.23229780793190002,-0.029053810983896255,0.004341460298746824,3.408062696456909,0.0,3.0
-1.398237943649292,0.14000000059604645,8.739999771118164,26.0,1.353520393371582,0.00017330584523733705,10.0,1.0094795227050781,1.0094795227050781,1.0094795227050781,0.006702978629618883,0.0,0.9367216229438782,27648.0,-0.05137854069471359,-0.002754252403974533,0.0,0.5398937463760376,-0.12595391273498535,-5.630733489990234,0.008992458693683147,-0.00646019633859396,0.4452233910560608,5586.63525390625,168.84596252441406,0.8616175651550293,169.7075958251953,6.033907890319824,0.3551572859287262,0.2793911099433899,0.2889573574066162,0.15855813026428223,0.7866687774658203,1.0,0.019278526306152344,0.0929393321275711,-738011.75,0.15855813026428223,-0.007412822917103767,0.0008374016033485532,2.8156538009643555,0.0,3.0
-0.9991202354431152,0.10000000149011612,9.279999732971191,27.0,1.350386619567871,0.00018705063848756254,10.0,0.9948687553405762,0.9948687553405762,0.9948687553405762,0.0036283659283071756,0.0,0.9337717890739441,28672.0,-0.040362514555454254,0.011016026139259338,8.381903171539307e-09,0.6684894561767578,0.12859570980072021,-5.0123820304870605,0.012667876668274403,0.003675417974591255,0.4014536142349243,5758.20361328125,170.735107421875,0.8159136772155762,171.55104064941406,5.969069004058838,0.28821897506713867,0.2735309302806854,0.3850054144859314,0.24076026678085327,0.9490388631820679,1.0,0.04499759152531624,0.035707712173461914,-186953.015625,0.24076026678085327,-0.026077482849359512,0.0033163842745125294,3.4695842266082764,0.0,3.0
-0.6024684309959412,0.05999999865889549,9.460000038146973,28.0,1.345681071281433,0.0001606238802196458,10.0,0.9968543648719788,0.9968543648719788,0.9968543648719788,0.0022242858540266752,0.0,0.9293962121009827,29696.0,-0.037868015468120575,0.002494499087333679,2.7939677238464355e-09,0.5508076548576355,-0.11768180131912231,-5.044256687164307,0.012478958815336227,-0.0001889178529381752,0.37490805983543396,6006.60009765625,179.64889526367188,68.725830078125,248.37474060058594,4.122802257537842,0.3644079566001892,0.29417386651039124,0.2612583041191101,0.15061014890670776,0.8072648644447327,1.0,0.0327753946185112,0.030135013163089752,-303075.75,0.15061014890670776,-0.015724236145615578,0.0020522938575595617,2.7441771030426025,0.0,3.0
-1.4053394794464111,0.14000000059604645,8.739999771118164,29.0,1.3392901420593262,0.00019294435332994908,10.0,1.0032097101211548,1.0032097101211548,1.0032097101211548,0.0022696920204907656,0.0,0.9234680533409119,30720.0,-0.04669041559100151,-0.008822400122880936,1.0244548320770264e-08,0.7609629034996033,0.21015524864196777,-5.2297868728637695,0.015085337683558464,0.0026063788682222366,0.3784042000770569,6186.8134765625,179.14634704589844,1.0346834659576416,180.18106079101562,5.683172225952148,0.26533040404319763,0.27551305294036865,0.394356369972229,0.28408998250961304,1.0383771657943726,1.0,0.052075985819101334,0.06849047541618347,-147062.28125,0.28408998250961304,-0.030100543051958084,0.004202424082905054,3.768885850906372,0.0,3.0
-1.3986265659332275,0.14000000059604645,8.920000076293945,30.0,1.3337507247924805,0.00016718634287826717,10.0,1.0000967979431152,1.0000967979431152,1.0000967979431152,6.844648305559531e-05,0.0,0.918402373790741,31744.0,-0.037894733250141144,0.008795682340860367,-3.725290298461914e-09,0.6084636449813843,-0.152499258518219,-5.4273529052734375,0.011606268584728241,-0.003479069098830223,0.38546210527420044,6362.67919921875,174.70704650878906,1.1224069595336914,175.8294677734375,5.823824405670166,0.3559364974498749,0.3015523850917816,0.2790026366710663,0.15786466002464294,0.8472083806991577,1.0,0.0322934091091156,0.047734759747982025,-297607.25,0.15786466002464294,-0.0151227917522192,0.002076617907732725,2.8094899654388428,0.0,3.0
-0.8044804334640503,0.07999999821186066,9.420000076293945,31.0,1.3314647674560547,0.0001695892569841817,10.0,0.9979050755500793,0.9979050755500793,0.9979050755500793,0.0014813212910667062,0.0,0.9162891507148743,32768.0,-0.04695801064372063,-0.009063277393579483,-8.381903171539307e-09,0.49110499024391174,-0.11735865473747253,-5.21079158782959,0.009039939381182194,-0.002566329203546047,0.3670333921909332,6609.39453125,173.89581298828125,72.80294036865234,246.6987762451172,4.150811195373535,0.30262085795402527,0.2900497317314148,0.3306458294391632,0.21838973462581635,0.958459198474884,1.0,0.029209977015852928,0.06740702688694,-336503.34375,0.21838973462581635,-0.016692329198122025,0.001845458522439003,3.304464817047119,0.0,3.0
-1.5999151468276978,0.1599999964237213,8.5600004196167,32.0,1.3330515623092651,0.00018418492982164025,10.0,1.0006471872329712,1.0006471872329712,1.0006471872329712,0.0004577147774398327,0.0,0.9177079200744629,33792.0,-0.03814753144979477,0.008810479193925858,3.259629011154175e-09,0.6544325947761536,0.16332760453224182,-5.164429664611816,0.012785512022674084,0.00374557264149189,0.3905061185359955,6791.974609375,181.58238220214844,0.973876953125,182.5562744140625,5.60922908782959,0.3608320951461792,0.28595879673957825,0.28950825333595276,0.15361005067825317,0.7924983501434326,1.0,0.034672293812036514,0.03572621941566467,-247253.984375,0.15361005067825317,-0.017151694744825363,0.0024955030530691147,2.771372079849243,0.0,3.0
-1.002241611480713,0.10000000149011612,9.100000381469727,33.0,1.3352218866348267,0.00017213421233464032,10.0,1.0009576082229614,1.0009576082229614,1.0009576082229614,0.0006771593471057713,0.0,0.9196929931640625,34816.0,-0.039658159017562866,-0.001510627567768097,1.0244548320770264e-08,0.352621853351593,-0.30181074142456055,-5.425975322723389,0.008194079622626305,-0.004591432400047779,0.39990514516830444,6974.96630859375,181.52908325195312,1.446028470993042,182.97512817382812,5.596389293670654,0.3557089567184448,0.29277539253234863,0.27114203572273254,0.15806668996810913,0.8230757713317871,1.0,0.02471284382045269,0.05891747027635574,-499952.59375,0.15806668996810913,-0.011088673025369644,0.0012401274871081114,2.8112871646881104,0.0,3.0
-3.2031359672546387,0.3199999928474426,7.420000076293945,34.0,1.3365520238876343,0.00015951508248690516,10.0,1.0006953477859497,1.0006953477859497,1.0006953477859497,0.000491713231895119,0.0,0.920940101146698,35840.0,-0.03821226954460144,0.0014458894729614258,-1.1175870895385742e-08,0.7309308648109436,0.3783090114593506,-5.326862335205078,0.0158219151198864,0.007627835497260094,0.37572476267814636,7225.681640625,195.61904907226562,55.07313537597656,250.69223022460938,4.084690093994141,0.3496955335140228,0.3036027252674103,0.264779269695282,0.16354969143867493,0.868191659450531,1.0,0.03560025244951248,0.029982253909111023,-217820.15625,0.16354969143867493,-0.01932619698345661,0.0027963444590568542,2.8596303462982178,0.0,3.0
-1.2016263008117676,0.11999999731779099,9.300000190734863,35.0,1.3445199728012085,0.00018652723520062864,10.0,0.9997382164001465,0.9997382164001465,0.9997382164001465,0.0001851370616350323,0.0,0.9283806681632996,36864.0,-0.05126290023326874,-0.013050630688667297,-4.423782229423523e-09,0.6912409067153931,-0.03968995809555054,-5.432286739349365,0.014688019640743732,-0.0011338954791426659,0.3831477761268616,7425.984375,199.36569213867188,0.8896455764770508,200.25535583496094,5.113471031188965,0.29315802454948425,0.28453683853149414,0.31740134954452515,0.23271605372428894,0.970592200756073,1.0,0.03989981859922409,0.049072325229644775,-171842.359375,0.23271605372428894,-0.02572013810276985,0.00360221229493618,3.4111294746398926,0.0,3.0
-1.6012377738952637,0.1599999964237213,8.5600004196167,36.0,1.3479670286178589,0.0001698826818028465,10.0,0.9970476031303406,0.9970476031303406,0.9970476031303406,0.002087673870846629,0.0,0.9315305352210999,37888.0,-0.04250567406415939,0.008757226169109344,-1.30385160446167e-08,0.5237433314323425,-0.16749757528305054,-4.893612384796143,0.009182051755487919,-0.005505967885255814,0.3544594347476959,7594.1044921875,167.25372314453125,0.8501219749450684,168.10386657714844,6.091472148895264,0.3079104423522949,0.2921641767024994,0.32798659801483154,0.2109507918357849,0.9488611221313477,1.0,0.028490815311670303,0.07529158890247345,-389368.5625,0.2109507918357849,-0.014662085101008415,0.0015846723690629005,3.247697591781616,0.0,3.0
