Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
-32.24352264404297,0.8205128312110901,52.871795654296875,10.0,1.4536396265029907,0.00012383599823806435,10.0,1.0024147033691406,1.0024147033691406,1.0024147033691406,0.001707396935671568,0.0,1.0378390550613403,11264.0,-0.10688226670026779,-0.06321172788739204,-9.778887033462524e-09,1.9161369800567627,-0.058202505111694336,-8.06402587890625,0.012091411277651787,0.008288669167086482,0.07569445669651031,94.26802062988281,2.5691351890563965,0.9319918155670166,3.501162052154541,292.4744567871094,0.23189391195774078,0.34569069743156433,0.30894947052001953,0.37192147970199585,1.4907277822494507,1.0,0.04531477019190788,0.30333709716796875,-127299.453125,0.37192147970199585,0.017747877165675163,0.00459268456324935,4.312316417694092,0.0,3.0
-28.3723087310791,0.8600000143051147,42.220001220703125,11.0,1.4585455656051636,0.00013947930710855871,10.0,1.0066860914230347,1.0066860914230347,1.0066860914230347,0.0047277528792619705,0.0,1.0427433252334595,12288.0,-0.06628409028053284,0.040598176419734955,-1.1641532182693481e-09,1.3596324920654297,-0.556504487991333,-9.244367599487305,0.01507627498358488,0.002984863705933094,0.22191892564296722,98.78950500488281,2.4438018798828125,2.054980993270874,4.498830318450928,227.6147918701172,0.23366595804691315,0.29941147565841675,0.4110950529575348,0.36630183458328247,1.2813653945922852,1.0,0.0620645210146904,0.3578839600086212,-113222.1171875,0.36630183458328247,0.006582221947610378,0.005146860145032406,4.279613494873047,0.0,3.0
-28.3723087310791,0.8600000143051147,42.220001220703125,12.0,1.472900390625,0.00015241302025970072,10.0,1.0044056177139282,1.0044056177139282,1.0044056177139282,0.003115213941782713,0.0,1.0570303201675415,13312.0,-0.0524212047457695,0.013862885534763336,-3.725290298461914e-09,0.3558400273323059,-1.0037924647331238,-6.587828159332275,0.0042778304778039455,-0.010798444505780935,0.04771530255675316,102.37828063964844,2.5254034996032715,1.0404033660888672,3.5658578872680664,287.1679992675781,0.3312700092792511,0.3087288439273834,0.2333706021308899,0.18224921822547913,0.9319552779197693,1.0,0.01997826062142849,0.14639131724834442,-664878.5,0.18224921822547913,-0.005606070626527071,0.0008764502708800137,3.0186855792999268,0.0,3.0
-28.3723087310791,0.8600000143051147,42.220001220703125,13.0,1.4671821594238281,0.0001633777719689533,10.0,1.0036312341690063,1.0036312341690063,1.0036312341690063,0.002567754592746496,0.0,1.0509203672409058,14336.0,-0.04255335032939911,0.009867854416370392,-6.05359673500061e-09,0.24610432982444763,-0.10973569750785828,-6.5875959396362305,0.0026910591404885054,-0.0015867713373154402,0.030349010601639748,105.92524719238281,2.587376832962036,0.9418585300445557,3.52927303314209,290.14483642578125,0.33397936820983887,0.30161213874816895,0.2378132939338684,0.179304301738739,0.9030861854553223,1.0,0.005680632311850786,0.17517779767513275,-7478425.5,0.179304301738739,0.0005670522805303335,7.791277312207967e-05,2.994196891784668,0.0,3.0
-28.3723087310791,0.8600000143051147,42.220001220703125,14.0,1.4423929452896118,0.00018487486522644758,10.0,0.9924944043159485,0.9924944043159485,0.9924944043159485,0.005307243671268225,0.0,1.02517831325531,15360.0,-0.042769014835357666,-0.00021566450595855713,4.190951585769653e-09,0.26382550597190857,0.017721176147460938,-6.515587329864502,0.002144614700227976,-0.0005464444402605295,0.020932836458086967,109.45132446289062,2.5846595764160156,0.901740550994873,3.48643159866333,293.71014404296875,0.3098180592060089,0.28514882922172546,0.32391443848609924,0.20836102962493896,0.9203749299049377,1.0,0.002862840425223112,0.164712592959404,-38655892.0,0.20836102962493896,-0.0008111735805869102,1.5065053958096541e-05,3.227700710296631,0.0,3.0
-28.3723087310791,0.8600000143051147,42.220001220703125,15.0,1.4384795427322388,0.00016235806106124073,10.0,0.9921461939811707,0.9921461939811707,0.9921461939811707,0.005553465336561203,0.0,1.0208163261413574,16384.0,-0.04222264140844345,0.0005463734269142151,0.0,0.2616662383079529,-0.0021592676639556885,-6.510145664215088,0.0018753607291728258,-0.00026925397105515003,0.019929196685552597,112.96918487548828,2.505033016204834,0.996222972869873,3.5012876987457275,292.46392822265625,0.33596375584602356,0.3029124140739441,0.24368984997272491,0.17719238996505737,0.9016222357749939,1.0,0.004280820954591036,0.17412112653255463,-11238391.0,0.17719238996505737,-0.0003990650875493884,5.184258407098241e-05,2.9765114784240723,0.0,3.0
-28.3723087310791,0.8600000143051147,42.220001220703125,16.0,1.4388943910598755,0.00016715240781195462,10.0,1.0070031881332397,1.0070031881332397,1.0070031881332397,0.004951917566359043,0.0,1.0212459564208984,17408.0,-0.05961279198527336,-0.01739015057682991,1.862645149230957e-08,0.317659467458725,0.055993229150772095,-6.542879104614258,0.0014856477500870824,-0.00038971297908574343,0.013156339526176453,116.65132904052734,2.536036252975464,1.1298942565917969,3.6659586429595947,279.3268127441406,0.2719844579696655,0.29200392961502075,0.3505665361881256,0.2703596353530884,1.0736051797866821,1.0,0.001771752256900072,0.2703513205051422,-106296632.0,0.2703596353530884,-6.745856808265671e-06,5.472202246892266e-06,3.676680564880371,0.0,3.0
-28.3723087310791,0.8600000143051147,42.220001220703125,17.0,1.4288949966430664,0.000161875068442896,10.0,1.0032180547714233,1.0032180547714233,1.0032180547714233,0.002275536535307765,0.0,1.0112372636795044,18432.0,-0.04561339691281319,0.013999395072460175,-4.98257577419281e-08,0.2843054533004761,-0.0333540141582489,-6.173113822937012,0.0012593441642820835,-0.00022630358580499887,0.014566607773303986,120.11456298828125,2.4915900230407715,0.9521856307983398,3.4438083171844482,297.3453063964844,0.33630040287971497,0.29958370327949524,0.24697937071323395,0.17683783173561096,0.8908217549324036,1.0,0.0016972726443782449,0.1665472835302353,-118259280.0,0.17683783173561096,-0.00022518477635458112,4.917644218949135e-06,2.97353196144104,0.0,3.0
-28.3723087310791,0.8600000143051147,42.220001220703125,18.0,1.4102243185043335,0.00017874236800707877,10.0,1.001146674156189,1.001146674156189,1.001146674156189,0.0008107367320917547,0.0,0.9929134845733643,19456.0,-0.04112998768687248,0.004483409225940704,-2.8870999813079834e-08,0.3038835823535919,0.019578129053115845,-5.911349296569824,0.0010694414377212524,-0.00018990272656083107,0.012687765061855316,123.50479125976562,2.4311087131500244,0.9394748210906982,3.3706178665161133,303.802001953125,0.40395286679267883,0.2853001058101654,0.24403755366802216,0.12256558239459991,0.7062708735466003,1.0,0.0005250109825283289,0.0,0.0,0.12256558239459991,8.712453563930467e-06,3.180578573847015e-07,2.475536346435547,0.0,4.0
-28.3723087310791,0.8600000143051147,42.220001220703125,19.0,1.3812947273254395,0.00018008625193033367,10.0,1.0013936758041382,1.0013936758041382,1.0013936758041382,0.0009854495292529464,0.0,0.96575528383255,20480.0,-0.04661799222230911,-0.00548800453543663,-4.190951585769653e-09,0.28090089559555054,-0.022982686758041382,-5.82469367980957,0.0009231477743014693,-0.00014629366341978312,0.008975249715149403,126.85460662841797,2.195883274078369,1.1367518901824951,3.332658052444458,307.26239013671875,0.3044600784778595,0.2861495018005371,0.29051533341407776,0.21575915813446045,0.9398587942123413,1.0,0.0010475439485162497,0.19261625409126282,-296878176.0,0.21575915813446045,-0.0002131361106876284,1.9528915800037794e-06,3.2845029830932617,0.0,3.0
-28.3723087310791,0.8600000143051147,42.220001220703125,20.0,1.3651028871536255,0.00018020308925770223,10.0,1.0043377876281738,1.0043377876281738,1.0043377876281738,0.0030672787688672543,0.0,0.9495110511779785,21504.0,-0.04714414104819298,-0.0005261488258838654,7.916241884231567e-09,0.25969019532203674,-0.021210700273513794,-5.669808864593506,0.0007876643794588745,-0.00013548339484259486,0.007831178605556488,130.2889404296875,2.3584156036376953,1.0587060451507568,3.4171602725982666,299.6641540527344,0.29787352681159973,0.27563801407814026,0.33907297253608704,0.22540631890296936,0.9253525137901306,1.0,0.000475220411317423,0.0,0.0,0.22540631890296936,-1.7828630006988533e-05,2.5508006729069166e-07,3.3571295738220215,0.0,4.0
-28.3723087310791,0.8600000143051147,42.220001220703125,21.0,1.3667632341384888,0.00019815481209661812,10.0,0.993568480014801,0.993568480014801,0.993568480014801,0.004547757562249899,0.0,0.9513034820556641,22528.0,-0.043711189180612564,0.003432951867580414,-4.889443516731262e-08,0.23211435973644257,-0.027575835585594177,-5.524775505065918,0.0006768940365873277,-0.00011077034287154675,0.005489949602633715,134.6038360595703,2.921537399291992,1.3711967468261719,4.292762756347656,238.54107666015625,0.34240028262138367,0.25544455647468567,0.2989950478076935,0.17059320211410522,0.7460407614707947,1.0,0.0003242449602112174,0.0,0.0,0.17059320211410522,-2.0884224795736372e-05,8.190780675931819e-08,2.920558452606201,0.0,4.0
-28.3723087310791,0.8600000143051147,42.220001220703125,22.0,1.3625787496566772,0.00018835996161215007,10.0,0.9961204528808594,0.9961204528808594,0.9961204528808594,0.0027432541828602552,0.0,0.9481484293937683,23552.0,-0.05265268683433533,-0.008941497653722763,-1.0011717677116394e-08,0.4020376205444336,0.16992326080799103,-5.224881649017334,0.0005818865029141307,-9.500753367319703e-05,0.004179778508841991,137.91268920898438,2.3682358264923096,0.9254260063171387,3.2936933040618896,310.8973083496094,0.2937406003475189,0.27351662516593933,0.3234420418739319,0.23179389536380768,0.9311501383781433,1.0,0.00039668925455771387,0.0,0.0,0.23179389536380768,3.88726984965615e-05,1.277041690173064e-07,3.4043643474578857,0.0,4.0
-28.3723087310791,0.8600000143051147,42.220001220703125,23.0,1.3488832712173462,0.00018748044385574758,10.0,0.9945210814476013,0.9945210814476013,0.9945210814476013,0.003874194575473666,0.0,0.9354903101921082,24576.0,-0.04962413012981415,0.003028556704521179,2.6775524020195007e-09,0.2730962634086609,-0.1289413571357727,-4.813953399658203,0.0004998684162274003,-8.201808668673038e-05,0.0032639512792229652,141.06219482421875,2.4439380168914795,0.6877007484436035,3.131669282913208,326.98223876953125,0.31377795338630676,0.29661059379577637,0.28009459376335144,0.2031351625919342,0.9452882409095764,1.0,0.0002959594421554357,0.0,0.0,0.2031351625919342,8.611204975750297e-07,5.013320247826414e-08,3.186967134475708,0.0,4.0
-28.3723087310791,0.8600000143051147,42.220001220703125,24.0,1.3304966688156128,0.00017437346104998142,10.0,0.9996863007545471,0.9996863007545471,0.9996863007545471,0.00022180480300448835,0.0,0.9203508496284485,25600.0,-0.042944908142089844,0.006679221987724304,7.2177499532699585e-09,0.3346414864063263,0.061545222997665405,-4.599761962890625,0.00042909756302833557,-7.077085319906473e-05,0.0025692644994705915,144.7247314453125,2.4988906383514404,1.1475670337677002,3.646484613418579,280.8185119628906,0.33552223443984985,0.2967888414859772,0.2674883306026459,0.1776590645313263,0.884557843208313,1.0,0.00016654313367325813,0.0,0.0,0.1776590645313263,-5.600633357971674e-06,8.41233926962559e-09,2.980428457260132,0.0,4.0
-28.45022201538086,0.8600000143051147,41.13999938964844,25.0,1.3180460929870605,0.00015056533447932452,10.0,1.0084939002990723,1.0084939002990723,1.0084939002990723,0.006006095092743635,0.0,0.9098346829414368,26624.0,-0.04108928516507149,0.0018556229770183563,2.468004822731018e-08,0.5403571724891663,0.20571568608283997,-4.256107330322266,0.006189602427184582,0.005760504864156246,0.0019541785586625338,154.29522705078125,2.2639095783233643,7.282834053039551,9.54678726196289,107.26124572753906,0.24406294524669647,0.3153893053531647,0.40776297450065613,0.33575794100761414,1.292245864868164,1.0,0.04027305915951729,0.05813291668891907,-189709.671875,0.33575794100761414,-0.029202621430158615,0.0030717342160642147,4.09730339050293,0.0,3.0
-28.45022201538086,0.8600000143051147,41.13999938964844,26.0,1.309168815612793,0.00015588854148518294,10.0,1.0103693008422852,1.0103693008422852,1.0103693008422852,0.0073322029784321785,0.0,0.9009809494018555,27648.0,-0.059394970536231995,-0.018305685371160507,-3.91155481338501e-08,0.2524102032184601,-0.2879469692707062,-4.001199722290039,0.0006120336474850774,-0.005577568779699504,0.007569281384348869,164.44650268554688,2.3385746479034424,7.785410404205322,10.124022483825684,101.14557647705078,0.3089238107204437,0.3078942894935608,0.31519952416419983,0.2095690667629242,0.9966673851013184,1.0,0.009107014164328575,0.15081888437271118,-3585363.5,0.2095690667629242,-0.0030901196878403425,0.0001625229197088629,3.237044095993042,0.0,3.0
-28.45022201538086,0.8600000143051147,41.13999938964844,27.0,1.3057461977005005,0.00017159005801659077,10.0,1.0095834732055664,1.0095834732055664,1.0095834732055664,0.006776538677513599,0.0,0.8983189463615417,28672.0,-0.05385812371969223,0.005536846816539764,-3.306195139884949e-08,0.25682520866394043,0.004415005445480347,-3.793179512023926,0.00035993970232084394,-0.00025209394516423345,0.003566412953659892,169.2974090576172,2.379981517791748,2.4356229305267334,4.815645217895508,212.64028930664062,0.2887061536312103,0.2879537045955658,0.35011357069015503,0.23994842171669006,0.9973936676979065,1.0,0.00261314888484776,0.23543336987495422,-44888140.0,0.23994842171669006,-0.00024210449191741645,1.2972039257874712e-05,3.4637293815612793,0.0,3.0
-28.45022201538086,0.8600000143051147,41.13999938964844,28.0,1.2921867370605469,0.00017563847359269857,10.0,1.0007950067520142,1.0007950067520142,1.0007950067520142,0.0005621827440336347,0.0,0.8870458006858826,29696.0,-0.04048750549554825,0.013370618224143982,2.7008354663848877e-08,0.25290608406066895,-0.003919124603271484,-3.4232072830200195,0.0002700989134609699,-8.984078885987401e-05,0.004495568107813597,172.8634490966797,2.3816606998443604,1.151313066482544,3.533005475997925,289.8382873535156,0.3466302454471588,0.29191523790359497,0.2754197120666504,0.16645509004592896,0.8421517014503479,1.0,0.0008782019140198827,0.0,0.0,0.16645509004592896,-4.362579056760296e-05,1.0869657671719324e-06,2.884918451309204,0.0,4.0
-28.45022201538086,0.8600000143051147,41.13999938964844,29.0,1.2750674486160278,0.00020947740995325148,10.0,1.000725269317627,1.000725269317627,1.000725269317627,0.0005128428456373513,0.0,0.8731117248535156,30720.0,-0.05222345143556595,-0.0117359459400177,4.190951585769653e-09,0.24074769020080566,-0.012158393859863281,-2.93108868598938,0.0002209111553383991,-4.918775812257081e-05,0.0027458202093839645,182.39096069335938,2.3981809616088867,7.1080322265625,9.506258964538574,107.7185287475586,0.2957969605922699,0.25554630160331726,0.43841609358787537,0.22858229279518127,0.8639248013496399,1.0,0.0007242609281092882,0.0,0.0,0.22858229279518127,-6.808517355239019e-06,6.017525038259919e-07,3.380697250366211,0.0,4.0
-28.45022201538086,0.8600000143051147,41.13999938964844,30.0,1.2602415084838867,0.0001977049105335027,10.0,0.9923532605171204,0.9923532605171204,0.9923532605171204,0.0054070474579930305,0.0,0.8605918288230896,31744.0,-0.04504389688372612,0.0071795545518398285,3.818422555923462e-08,0.22226926684379578,-0.018478423357009888,-2.8216874599456787,0.0001837309537222609,-3.718020161613822e-05,0.0025086209643632174,187.19993591308594,2.3673908710479736,2.4200587272644043,4.787506103515625,213.89012145996094,0.3202376365661621,0.2683771252632141,0.36532852053642273,0.19502273201942444,0.8380563855171204,1.0,0.00047334638657048345,0.0,0.0,0.19502273201942444,2.383750688750297e-05,1.2461367759897257e-07,3.122681140899658,0.0,4.0
-28.45022201538086,0.8600000143051147,41.13999938964844,31.0,1.2430092096328735,0.00018628299585543573,10.0,0.9949769973754883,0.9949769973754883,0.9949769973754883,0.0035517991054803133,0.0,0.846304714679718,32768.0,-0.049570485949516296,-0.004526589065790176,-6.05359673500061e-09,0.22357085347175598,0.001301586627960205,-2.431858777999878,0.0001540345692774281,-2.9696384444832802e-05,0.0016049094265326858,191.5018768310547,2.54221773147583,1.7391984462738037,4.281454086303711,239.17112731933594,0.28462842106819153,0.2808918356895447,0.31246963143348694,0.2468729019165039,0.9868721961975098,1.0,0.0001742653112160042,0.0,0.0,0.2468729019165039,-4.485322051550611e-07,9.463121841690736e-09,3.513352632522583,0.0,4.0
-28.443140029907227,0.8600000143051147,41.220001220703125,32.0,1.2289879322052002,0.0001527253771200776,10.0,0.9975029826164246,0.9975029826164246,0.9975029826164246,0.0017656720010563731,0.0,0.8348867297172546,33792.0,-0.039931777864694595,0.009638708084821701,0.0,0.6044446229934692,0.38087376952171326,-2.040358543395996,0.00720148254185915,0.007047447972581722,0.0013022217899560928,197.44964599609375,3.2204396724700928,2.701866388320923,5.922374248504639,172.90371704101562,0.22180147469043732,0.3114059269428253,0.4359370768070221,0.4065379798412323,1.403984785079956,1.0,0.04045288637280464,0.019162148237228394,-167006.40625,0.4065379798412323,-0.0367652028799057,0.0034893148113042116,4.508535861968994,0.0,3.0
-28.443140029907227,0.8600000143051147,41.220001220703125,33.0,1.2246990203857422,0.00014692136028315872,10.0,1.004928708076477,1.004928708076477,1.004928708076477,0.003485150868073106,0.0,0.8315353989601135,34816.0,-0.059241510927677155,-0.01930973306298256,4.0978193283081055e-08,0.29119759798049927,-0.31324702501296997,-1.9228121042251587,0.00044494998292066157,-0.006756532558938488,0.013645768165588379,216.1655731201172,2.8867316246032715,15.80866527557373,18.695451736450195,54.77268600463867,0.268113374710083,0.31363674998283386,0.35721999406814575,0.2782229781150818,1.1697914600372314,1.0,0.012739671394228935,0.2217157632112503,-2920934.5,0.2782229781150818,-0.0033575950656086206,0.00019949450506828725,3.7297654151916504,0.0,3.0
-28.443140029907227,0.8600000143051147,41.220001220703125,34.0,1.226204514503479,0.00018146279035136104,10.0,1.0015616416931152,1.0015616416931152,1.0015616416931152,0.0011042474070563912,0.0,0.8322709202766418,35840.0,-0.05229131877422333,0.006950192153453827,-8.149072527885437e-10,0.22232456505298615,-0.06887303292751312,-1.4600706100463867,0.00019871136464644223,-0.00024623861827421933,0.009819195605814457,254.8831024169922,3.0648505687713623,35.61178970336914,38.67669677734375,26.475894927978516,0.28979387879371643,0.27262428402900696,0.512479305267334,0.23815055191516876,0.940752387046814,1.0,0.004187396261841059,0.23036342859268188,-19218016.0,0.23815055191516876,-0.00048592736129648983,3.0312570743262768e-05,3.450728416442871,0.0,3.0
-28.443140029907227,0.8600000143051147,41.220001220703125,35.0,1.221971869468689,0.0001713506644591689,10.0,1.0047492980957031,1.0047492980957031,1.0047492980957031,0.0033582046162337065,0.0,0.8296988606452942,36864.0,-0.04896913468837738,0.0033221840858459473,-1.30385160446167e-08,0.22025009989738464,-0.0020744651556015015,-1.294607400894165,0.0001194462674902752,-7.926509715616703e-05,0.007348287850618362,295.3507995605469,2.6509575843811035,37.766929626464844,40.41792297363281,25.335294723510742,0.3046809136867523,0.28993505239486694,0.35556623339653015,0.21544648706912994,0.9516023397445679,1.0,0.0011495687067508698,0.20374155044555664,-377787200.0,0.21544648706912994,-0.00013436870358418673,1.5325076674344018e-06,3.2821221351623535,0.0,3.0
-28.443140029907227,0.8600000143051147,41.220001220703125,36.0,1.2113231420516968,0.0001773074473021552,10.0,0.9948306679725647,0.9948306679725647,0.9948306679725647,0.0036552557721734047,0.0,0.820568323135376,37888.0,-0.045971035957336426,0.0029980987310409546,-4.190951585769653e-08,0.2351713925600052,0.014921292662620544,-0.8698949217796326,8.832680759951472e-05,-3.111945989076048e-05,0.006087598390877247,305.0589599609375,3.330601692199707,6.353150367736816,9.68380069732666,105.7436294555664,0.3120744824409485,0.28912582993507385,0.35616534948349,0.2053588628768921,0.9264640212059021,1.0,0.0006272917380556464,0.0,0.0,0.2053588628768921,2.3949542082846165e-07,3.6909216305502923e-07,3.2043633460998535,0.0,4.0
