Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Misc/cost_gradient_norm,Misc/A,Misc/B,Misc/q,Misc/r,Misc/s,Misc/Lambda_star,Misc/Nu_star,Misc/OptimCase
-48.23157501220703,0.6666666865348816,56.97435760498047,10.0,1.3975505828857422,0.00017885056149680167,10.0,1.007602334022522,1.007602334022522,1.007602334022522,0.005375746171921492,0.0,0.9794235825538635,11264.0,-0.08569040894508362,-0.049221545457839966,7.450580596923828e-09,0.8022661209106445,-57.976988792419434,-7.918509483337402,0.0019462077179923654,-0.0006492786342278123,0.09246845543384552,64.76714324951172,2.5759036540985107,0.7108154296875,3.286741018295288,311.5549011230469,0.21674597263336182,0.2875205874443054,0.36759233474731445,0.4257237911224365,1.3265324831008911,1.0,0.001966221025213599,0.405321329832077,-51180088.0,0.4257237911224365,0.0004858389438595623,1.1559169251995627e-05,4.6136956214904785,0.0,3.0
-49.51201248168945,0.6511628031730652,55.97674560546875,11.0,1.391326904296875,0.00013783146278001368,10.0,0.9966571927070618,0.9966571927070618,0.9966571927070618,0.0023637358099222183,0.0,0.9732688069343567,12288.0,-0.05112648382782936,0.03456392511725426,4.6566128730773926e-09,55.798301696777344,54.9960355758667,-9.19914436340332,0.011113527230918407,0.009167319512926042,0.07791593670845032,67.59776306152344,2.0617995262145996,0.7516574859619141,2.8134965896606445,363.96014404296875,0.2151661515235901,0.32172733545303345,0.3747108578681946,0.4319983422756195,1.4952504634857178,1.0,0.02335553988814354,0.4232334792613983,-282298.8125,0.4319983422756195,0.004290382377803326,0.002100125653669238,4.647570610046387,0.0,3.0
-49.51201248168945,0.6511628031730652,55.97674560546875,12.0,1.3761259317398071,0.0001733276149025187,10.0,1.0054491758346558,1.0054491758346558,1.0054491758346558,0.003853121306747198,0.0,0.9588792324066162,13312.0,-0.056636448949575424,-0.005509965121746063,6.51925802230835e-09,1.3756577968597412,-54.4226438999176,-8.281587600708008,0.0017761379713192582,-0.00933738925959915,0.06902160495519638,70.41160583496094,2.1306374073028564,0.6623377799987793,2.792994976043701,366.6316833496094,0.3161376714706421,0.29389822483062744,0.25778236985206604,0.20011401176452637,0.9296525716781616,1.0,0.010273916646838188,0.1999940425157547,-2541424.75,0.20011401176452637,-0.00016729297931306064,0.00023327089729718864,3.1631789207458496,0.0,3.0
-49.51201248168945,0.6511628031730652,55.97674560546875,13.0,1.371200680732727,0.0001600267132744193,10.0,1.0027599334716797,1.0027599334716797,1.0027599334716797,0.001951567712239921,0.0,0.954585611820221,14336.0,-0.11157215386629105,-0.05493570491671562,5.3551048040390015e-09,0.4088103175163269,-0.9668474793434143,-8.02229118347168,0.0011837116908282042,-0.0005924262804910541,0.05430641025304794,73.56434631347656,2.336799383163452,0.7988457679748535,3.135668992996216,326.5652160644531,0.20790913701057434,0.30340152978897095,0.36545050144195557,0.4626822769641876,1.4592986106872559,1.0,0.004245603457093239,0.4408796727657318,-17357396.0,0.4626822769641876,-0.0008629589574411511,3.414638194954023e-05,4.809792995452881,0.0,3.0
-48.13032150268555,0.6666666865348816,55.75555419921875,14.0,1.369126319885254,0.00013741756265517324,10.0,0.995951235294342,0.995951235294342,0.995951235294342,0.002862894907593727,0.0,0.9534580111503601,15360.0,-0.04137931391596794,0.0701928399503231,1.3969838619232178e-09,0.5290087461471558,0.12019842863082886,-7.79273796081543,0.009304157458245754,0.00812044576741755,0.04991011321544647,76.5626220703125,2.1741325855255127,0.8014373779296875,2.975595474243164,344.1329345703125,0.28532665967941284,0.3308543860912323,0.2742424011230469,0.24566610157489777,1.1595635414123535,1.0,0.033612724393606186,0.05052623152732849,-204551.046875,0.24566610157489777,-0.02376696467399597,0.002894675824791193,3.5047547817230225,0.0,3.0
-48.28414535522461,0.6666666865348816,56.54166793823242,15.0,1.3673534393310547,0.00012164446525275707,10.0,1.002148985862732,1.002148985862732,1.002148985862732,0.0015195343876257539,0.0,0.9526020884513855,16384.0,-0.04429847374558449,-0.0029191598296165466,-8.614733815193176e-09,31.26432228088379,30.735313534736633,-9.406447410583496,0.009356493130326271,5.2335672080516815e-05,0.09125062078237534,80.04219055175781,2.6965508460998535,0.7617740631103516,3.458355188369751,296.09466552734375,0.17645952105522156,0.34711870551109314,0.4757987856864929,0.6423027515411377,1.9671295881271362,1.0,0.033795375376939774,0.41045910120010376,-169200.625,0.6423027515411377,0.028483815491199493,0.003499451093375683,5.667021751403809,0.0,3.0
-46.97136688232422,0.6800000071525574,54.900001525878906,16.0,1.35552978515625,0.00018154378631152213,10.0,1.0104268789291382,1.0104268789291382,1.0104268789291382,0.007372888270765543,0.0,0.9417200684547424,17408.0,-0.07504671066999435,-0.030748236924409866,1.4435499906539917e-08,0.5487539172172546,-30.715568363666534,-7.85042142868042,0.003900438081473112,-0.005456055048853159,0.05029929429292679,83.15628814697266,2.406238317489624,0.6867492198944092,3.093006134033203,331.06964111328125,0.23754006624221802,0.28138357400894165,0.43614038825035095,0.354451060295105,1.1845730543136597,1.0,0.06479991972446442,0.3294035494327545,-79206.4453125,0.354451060295105,0.013676204718649387,0.007467339746654034,4.209815979003906,0.0,3.0
-46.692771911621094,0.6800000071525574,50.08000183105469,17.0,1.3487728834152222,0.0001432914286851883,10.0,1.0061416625976562,1.0061416625976562,1.0061416625976562,0.004342867527157068,0.0,0.9352915287017822,18432.0,-0.04607357084751129,0.028973139822483063,-1.1641532182693481e-09,1.062630534172058,0.5138766169548035,-8.030986785888672,0.005106165073812008,0.0012057269923388958,0.07233702391386032,86.38953399658203,2.4617502689361572,0.7468392848968506,3.208625316619873,319.139892578125,0.34218207001686096,0.3208049535751343,0.24538055062294006,0.17081084847450256,0.9375268816947937,1.0,0.0210651233792305,0.1702444702386856,-509590.34375,0.17081084847450256,0.000810781610198319,0.0011606523767113686,2.9224207401275635,0.0,3.0
-46.692771911621094,0.6800000071525574,50.08000183105469,18.0,1.342894434928894,0.00015491654630750418,10.0,0.9975168704986572,0.9975168704986572,0.9975168704986572,0.0017558375839143991,0.0,0.9297283291816711,19456.0,-0.04901176691055298,-0.002938196063041687,1.862645149230957e-09,0.3575252294540405,-0.7051053047180176,-7.821004867553711,0.0014811598230153322,-0.0036250052507966757,0.04598032310605049,89.39277648925781,2.1893186569213867,0.7965121269226074,2.985853672027588,342.9506530761719,0.2804359197616577,0.29379087686538696,0.38726601004600525,0.2543095648288727,1.0476222038269043,1.0,0.014608443714678288,0.24826402962207794,-1186356.375,0.2543095648288727,0.0017360940109938383,0.0004985437262803316,3.5658769607543945,0.0,3.0
-43.16636276245117,0.7200000286102295,48.02000045776367,19.0,1.3450132608413696,0.00019363027240615338,10.0,1.009355902671814,1.009355902671814,1.009355902671814,0.006615594495087862,0.0,0.9326460957527161,20480.0,-0.06065019965171814,-0.011638432741165161,1.3969838619232178e-09,0.3894568383693695,0.03193160891532898,-7.805080413818359,0.003965009935200214,0.002483850112184882,0.04240703210234642,92.58997344970703,2.566256046295166,0.6094248294830322,3.1757147312164307,322.447265625,0.29056665301322937,0.2791508436203003,0.42147189378738403,0.23688548803329468,0.9607115983963013,1.0,0.03356604278087616,0.15034139156341553,-275651.4375,0.23688548803329468,-0.013604646548628807,0.0021386267617344856,3.4415512084960938,0.0,3.0
-45.305198669433594,0.699999988079071,48.34000015258789,20.0,1.3463897705078125,0.00016357509593944997,10.0,0.9890214800834656,0.9890214800834656,0.9890214800834656,0.007763028144836426,0.0,0.9349050521850586,21504.0,-0.059386782348155975,0.0012634173035621643,-5.797483026981354e-08,40.79201126098633,40.40255442261696,-9.927711486816406,0.0025361962616443634,-0.001428813673555851,0.09576430171728134,95.43746185302734,2.179131031036377,0.6505129337310791,2.829667568206787,361.8801574707031,0.18336573243141174,0.29549556970596313,0.5083438158035278,0.5948310494422913,1.6115087270736694,1.0,0.036867011338472366,0.21784165501594543,-158043.5625,0.5948310494422913,0.037530332803726196,0.003736237995326519,5.4535813331604,0.0,3.0
-45.305198669433594,0.699999988079071,48.34000015258789,21.0,1.3419650793075562,0.00013572866737376899,10.0,1.0098329782485962,1.0098329782485962,1.0098329782485962,0.006952937692403793,0.0,0.9313003420829773,22528.0,-0.062014199793338776,-0.0026274174451828003,-1.4435499906539917e-08,0.6227211356163025,-40.169290125370026,-7.691548824310303,0.0009885018225759268,-0.0015476944390684366,0.019739169627428055,98.27959442138672,2.1496896743774414,0.6759965419769287,2.825719118118286,362.38592529296875,0.3154509961605072,0.32972195744514465,0.2464362382888794,0.20098614692687988,1.0452399253845215,1.0,0.009138236753642559,0.19438229501247406,-2679711.5,0.20098614692687988,-0.0012063155882060528,0.00022034579887986183,3.1700644493103027,0.0,3.0
-45.305198669433594,0.699999988079071,48.34000015258789,22.0,1.3414634466171265,0.00017128129547927529,10.0,1.0081310272216797,1.0081310272216797,1.0081310272216797,0.0057495045475661755,0.0,0.9327858090400696,23552.0,-0.06302890181541443,-0.001014702022075653,1.862645149230957e-09,0.5153109431266785,-0.10741019248962402,-7.52568244934082,0.000597755890339613,-0.0003907459322363138,0.015035315416753292,102.01847839355469,2.827559232711792,0.8933324813842773,3.7209205627441406,275.2008361816406,0.25900784134864807,0.2880629897117615,0.39091527462005615,0.29812896251678467,1.1121785640716553,1.0,0.002164771081879735,0.2915658950805664,-54629824.0,0.29812896251678467,-0.0002663452469278127,1.0798930816235952e-05,3.860887050628662,0.0,3.0
-45.305198669433594,0.699999988079071,48.34000015258789,23.0,1.349461555480957,0.00011762599751818925,10.0,1.0035320520401,1.0035320520401,1.0035320520401,0.002497622277587652,0.0,0.9411952495574951,24576.0,-0.05673281103372574,0.00629609078168869,6.05359673500061e-09,0.28796130418777466,-0.2273496389389038,-7.357177734375,0.00043466375791467726,-0.0001630921324249357,0.012022711336612701,105.25345611572266,2.608790159225464,0.5967648029327393,3.2055766582489014,319.4433898925781,0.27388837933540344,0.3445993661880493,0.29637449979782104,0.2666139006614685,1.2581745386123657,1.0,0.0011467504082247615,0.25941115617752075,-261128160.0,0.2666139006614685,-0.00012762272672262043,2.251303385492065e-06,3.6511223316192627,0.0,3.0
-43.59343719482422,0.7200000286102295,46.79999923706055,24.0,1.3538800477981567,0.00012664671521633863,10.0,1.0073118209838867,1.0073118209838867,1.0073118209838867,0.005170181859284639,0.0,0.9456853270530701,25600.0,-0.034965138882398605,0.021767672151327133,-4.6566128730773926e-09,0.3848218321800232,0.09686052799224854,-7.122867107391357,0.006889501120895147,0.00645483736298047,0.011911775916814804,108.15870666503906,2.0317347049713135,0.8578660488128662,2.8896288871765137,354.3709411621094,0.3611964285373688,0.33770307898521423,0.21624791622161865,0.15330030024051666,0.9349567294120789,1.0,0.030598733574151993,0.12747101485729218,-277644.34375,0.15330030024051666,-0.007405602838844061,0.0021232757717370987,2.7685766220092773,0.0,3.0
-43.53212356567383,0.7200000286102295,46.220001220703125,25.0,1.361153244972229,0.00013769535871688277,10.0,0.9998655915260315,0.9998655915260315,0.9998655915260315,9.502709872322157e-05,0.0,0.9518306851387024,26624.0,-0.054844439029693604,-0.019879300147294998,2.3283064365386963e-10,0.3368414044380188,-0.047980427742004395,-6.992611408233643,0.005359261762350798,-0.0015302393585443497,0.016283363103866577,111.61695861816406,2.6402390003204346,0.7884399890899658,3.428719997406006,298.6540222167969,0.3011254370212555,0.3248753547668457,0.2679578363895416,0.22056421637535095,1.078870415687561,1.0,0.03040364757180214,0.1310051679611206,-218431.890625,0.22056421637535095,-0.015546956099569798,0.002698855707421899,3.3208751678466797,0.0,3.0
-43.500343322753906,0.7200000286102295,46.119998931884766,26.0,1.3642727136611938,0.00016895100998226553,10.0,1.0087236166000366,1.0087236166000366,1.0087236166000366,0.006168500520288944,0.0,0.9544776082038879,27648.0,-0.05572690814733505,-0.000882469117641449,-4.0745362639427185e-09,0.35388046503067017,0.017039060592651367,-7.267480850219727,0.003968203905969858,-0.0013910578563809395,0.030582154169678688,115.06451416015625,2.598311424255371,0.8284070491790771,3.426745653152466,298.8258972167969,0.29625675082206726,0.29364287853240967,0.3635156750679016,0.2278733253479004,0.991176962852478,1.0,0.018672173842787743,0.16547878086566925,-682304.1875,0.2278733253479004,-0.0073423138819634914,0.000864001049194485,3.375450611114502,0.0,3.0
-43.54362869262695,0.7200000286102295,46.81999969482422,27.0,1.3779716491699219,0.00013279238191898912,10.0,0.9982364773750305,0.9982364773750305,0.9982364773750305,0.001246956642717123,0.0,0.9683613777160645,28672.0,-0.05139044672250748,0.004336461424827576,-7.916241884231567e-09,13.597371101379395,13.243490636348724,-8.259605407714844,0.006491242442280054,0.002523038536310196,0.07175913453102112,118.59243774414062,2.713517189025879,0.7896726131439209,3.5032122135162354,292.3032531738281,0.26190564036369324,0.3237532377243042,0.28686755895614624,0.2915682792663574,1.2361445426940918,1.0,0.032539378851652145,0.2883284389972687,-258334.109375,0.2915682792663574,0.002719060517847538,0.0022819896694272757,3.818169116973877,0.0,3.0
-47.074546813964844,0.6800000071525574,46.779998779296875,28.0,1.3954168558120728,0.00010267740435665473,10.0,0.9936577677726746,0.9936577677726746,0.9936577677726746,0.004484677687287331,0.0,0.986687958240509,29696.0,-0.04124080017209053,0.010149646550416946,9.080395102500916e-09,38.279388427734375,24.68201732635498,-11.652385711669922,0.005244177766144276,-0.0012470646761357784,0.07861701399087906,122.2012710571289,2.838423490524292,0.7478213310241699,3.586268186569214,285.53369140625,0.3158886432647705,0.3576422333717346,0.22705784440040588,0.20042964816093445,1.1321783065795898,1.0,0.022927256301045418,0.12497910112142563,-486175.625,0.20042964816093445,0.009580720216035843,0.0012165510561317205,3.165672540664673,0.0,3.0
-47.074546813964844,0.6800000071525574,46.779998779296875,29.0,1.4082351922988892,0.00014148700574878603,10.0,1.004190444946289,1.004190444946289,1.004190444946289,0.0029630358330905437,0.0,1.0015860795974731,30720.0,-0.057200945913791656,-0.015960145741701126,-2.3283064365386963e-09,0.5439274907112122,-37.73546093702316,-6.942854881286621,0.001362067530862987,-0.0038821102352812886,0.01590130105614662,125.2026138305664,2.142475128173828,0.8349041938781738,2.9774069786071777,343.9236145019531,0.29191261529922485,0.3170730173587799,0.29536211490631104,0.23470601439476013,1.0861916542053223,1.0,0.022147420793771744,0.232871875166893,-801209.625,0.23470601439476013,-0.0011636101407930255,0.0007382017793133855,3.425682783126831,0.0,3.0
-47.074546813964844,0.6800000071525574,46.779998779296875,30.0,1.4035087823867798,0.0001384675269946456,10.0,1.00412118434906,1.00412118434906,1.00412118434906,0.002914033131673932,0.0,0.9992488026618958,31744.0,-0.058569084852933884,-0.0013681389391422272,-7.916241884231567e-09,0.46177953481674194,-0.08214795589447021,-6.653533458709717,0.0007252354407683015,-0.0006368320900946856,0.00787315983325243,128.65859985351562,2.6781747341156006,0.7475121021270752,3.4257137775421143,298.9159240722656,0.31491702795028687,0.322366327047348,0.2570447027683258,0.20166832208633423,1.0236549377441406,1.0,0.005871150642633438,0.18897400796413422,-9619536.0,0.20166832208633423,-0.0008834685431793332,6.147554813651368e-05,3.1754395961761475,0.0,3.0
-47.16493225097656,0.6800000071525574,47.5,31.0,1.400235652923584,0.00014843314420431852,10.0,1.0053657293319702,1.0053657293319702,1.0053657293319702,0.003794059157371521,0.0,0.9970863461494446,32768.0,-0.046028777956962585,0.012540306895971298,6.984919309616089e-09,7.328635215759277,6.866855680942535,-8.56670093536377,0.003992396406829357,0.0032671609660610557,0.013967466540634632,132.22283935546875,2.7927918434143066,0.7474222183227539,3.540238857269287,289.2461242675781,0.14561957120895386,0.29196932911872864,0.6740583777427673,0.9431711435317993,2.005014419555664,1.0,0.0652746707201004,0.2869345545768738,-56226.92578125,0.9431711435317993,0.08308479189872742,0.010519187897443771,6.867208003997803,0.0,3.0
-47.167701721191406,0.6800000071525574,47.81999969482422,32.0,1.3909028768539429,0.00015064731996972114,10.0,0.9973246455192566,0.9973246455192566,0.9973246455192566,0.0018917752895504236,0.0,0.989659309387207,33792.0,-0.0372575968503952,0.008771181106567383,1.1641532182693481e-09,1.7078750133514404,-5.620760202407837,-7.809762954711914,0.00446744728833437,0.0004750508815050125,0.027571242302656174,134.87310791015625,2.083244562149048,0.5431060791015625,2.6263866424560547,389.8896484375,0.3213329017162323,0.3163646459579468,0.2692127525806427,0.19369551539421082,0.9845387935638428,1.0,0.028334498405456543,0.1840389370918274,-324741.71875,0.19369551539421082,0.004193784203380346,0.0018213216681033373,3.112037420272827,0.0,3.0
-45.470977783203125,0.699999988079071,47.540000915527344,33.0,1.3896430730819702,0.0001858534524217248,10.0,1.0067834854125977,1.0067834854125977,1.0067834854125977,0.004796592518687248,0.0,0.9894763827323914,34816.0,-0.07067160308361053,-0.03341400623321533,-3.725290298461914e-09,0.42757320404052734,-1.280301809310913,-6.554168224334717,0.003124014474451542,-0.0013434328138828278,0.022954000160098076,137.8551788330078,2.266395330429077,0.699953556060791,2.9663732051849365,345.2028503417969,0.22539260983467102,0.25974711775779724,0.5798730254173279,0.39368659257888794,1.1524206399917603,1.0,0.012142140418291092,0.3932064175605774,-1601148.75,0.39368659257888794,0.0004208084719721228,0.00036878144601359963,4.436702251434326,0.0,3.0
-42.30598449707031,0.7400000095367432,46.63999938964844,34.0,1.393347144126892,0.00013467995449900627,10.0,1.0047835111618042,1.0047835111618042,1.0047835111618042,0.003382425056770444,0.0,0.9944367408752441,35840.0,-0.11454037576913834,-0.0438687726855278,-9.313225746154785e-10,4.342777252197266,3.9152040481567383,-7.885446548461914,0.014304101467132568,0.011180086992681026,0.0411948636174202,140.61239624023438,2.0432217121124268,0.6902432441711426,2.733494281768799,374.61224365234375,0.2292279452085495,0.32620227336883545,0.4165269136428833,0.38062286376953125,1.4230479001998901,1.0,0.06866812705993652,0.14041142165660858,-60340.7578125,0.38062286376953125,0.04840410500764847,0.009753718972206116,4.362469673156738,0.0,3.0
-42.30598449707031,0.7400000095367432,46.63999938964844,35.0,1.391889214515686,0.0001511004811618477,10.0,1.0045703649520874,1.0045703649520874,1.0045703649520874,0.0032317079603672028,0.0,0.9936254620552063,36864.0,-0.05741582438349724,0.0571245513856411,4.656612873077393e-10,0.45474499464035034,-3.8880322575569153,-6.404281139373779,0.0012164958752691746,-0.013087605591863394,0.04679204523563385,143.36148071289062,2.003755807876587,0.7205915451049805,2.7243716716766357,375.8666687011719,0.31144678592681885,0.3110359311103821,0.3353831470012665,0.20618745684623718,0.9986807703971863,1.0,0.008256197907030582,0.2056260108947754,-3905285.75,0.20618745684623718,-0.0002908842288888991,0.00015069538494572043,3.2108213901519775,0.0,3.0
-42.30598449707031,0.7400000095367432,46.63999938964844,36.0,1.3881559371948242,0.00014803149679210037,10.0,1.001071572303772,1.001071572303772,1.001071572303772,0.0007577441283501685,0.0,0.9887115359306335,37888.0,-0.0636216253042221,-0.006205800920724869,3.958120942115784e-09,0.28303733468055725,-0.1717076599597931,-6.0560431480407715,0.0006669368012808263,-0.0005495590739883482,0.020534764975309372,146.4222869873047,2.3845746517181396,0.6580555438995361,3.0426547527313232,336.54833984375,0.23798170685768127,0.31826773285865784,0.37281182408332825,0.35313668847084045,1.337362289428711,1.0,0.0064611295238137245,0.2712576389312744,-4169681.0,0.35313668847084045,-0.003399583976715803,0.00014113931683823466,4.202003479003906,0.0,3.0
